fare_id,route_id,origin_id,destination_id
440,23,217_01,226_01
440,23,217_01,227_01
440,23,225_01,216_01
440,23,225_01,217_01
440,23,226_02,216_01
440,23,226_02,217_01
440,23,227_02,216_01
440,23,227_02,217_01
450,23,218_01,230_01
450,23,218_01,231_01
450,23,219_01,230_01
450,23,219_01,231_01
450,23,220_01,230_01
450,23,220_01,231_01
450,23,221_01,230_01
450,23,221_01,231_01
450,23,222_01,232_01
450,23,223_01,232_01
450,23,224_01,232_01
450,23,230_01,218_02
450,23,230_01,219_01
450,23,230_01,220_01
450,23,230_01,221_01
450,23,231_02,218_02
450,23,231_02,219_01
450,23,231_02,220_01
450,23,231_02,221_01
450,23,232_01,222_01
450,23,232_01,223_01
450,23,232_01,224_01
470,23,180_01,216_01
470,23,181_01,216_01
470,23,182_01,216_01
470,23,183_01,216_01
470,23,184_01,216_01
470,23,185_01,216_01
470,23,191_01,216_01
470,23,192_01,216_01
470,23,193_01,216_01
470,23,194_01,216_01
470,23,195_01,216_01
470,23,196_01,216_01
470,23,197_01,216_01
470,23,198_01,216_01
470,23,199_01,216_01
470,23,200_01,216_01
470,23,201_01,216_01
470,23,202_01,216_01
470,23,203_01,216_01
470,23,204_01,216_01
470,23,208_01,216_01
470,23,209_01,216_01
470,23,210_01,216_01
470,23,211_01,216_01
470,23,212_01,216_01
470,23,214_01,216_01
470,23,216_01,180_01
470,23,216_01,181_01
470,23,216_01,182_01
470,23,216_01,183_01
470,23,216_01,184_01
470,23,216_01,185_01
470,23,216_01,186_01
470,23,216_01,187_01
470,23,216_01,188_01
470,23,216_01,189_01
470,23,216_01,190_01
470,23,216_01,191_01
470,23,216_01,192_01
470,23,216_01,193_01
470,23,216_01,194_01
470,23,216_01,195_01
470,23,216_01,196_01
470,23,216_01,197_01
470,23,216_01,198_01
470,23,216_01,199_01
470,23,216_01,200_01
470,23,216_01,201_01
470,23,216_01,203_01
470,23,216_01,204_01
470,23,216_01,205_01
470,23,216_01,206_01
470,23,216_01,207_01
470,23,216_01,208_01
470,23,216_01,209_01
470,23,216_01,210_01
470,23,216_01,211_01
470,23,216_01,212_01
470,23,216_01,214_01
470,23,216_01,540_01
470,23,216_01,541_01
470,23,216_01,542_01
470,23,542_01,216_01
490,23,119_01,227_02
490,23,119_01,228_01
490,23,133_01,227_02
490,23,133_01,228_01
490,23,227_01,119_01
490,23,227_01,133_01
490,23,228_01,119_01
490,23,228_01,133_01
510,23,217_01,228_01
510,23,217_01,229_01
510,23,218_01,232_01
510,23,219_01,232_01
510,23,220_01,232_01
510,23,221_01,232_01
510,23,228_01,217_01
510,23,229_02,217_01
510,23,232_01,218_02
510,23,232_01,219_01
510,23,232_01,220_01
510,23,232_01,221_01
520,23,119_01,180_01
520,23,119_01,181_01
520,23,119_01,182_01
520,23,119_01,183_01
520,23,119_01,184_01
520,23,119_01,185_01
520,23,119_01,186_01
520,23,119_01,187_01
520,23,119_01,188_01
520,23,119_01,189_01
520,23,119_01,190_01
520,23,119_01,191_01
520,23,119_01,192_01
520,23,119_01,193_01
520,23,119_01,194_01
520,23,119_01,195_01
520,23,119_01,196_01
520,23,119_01,197_01
520,23,119_01,198_01
520,23,119_01,199_01
520,23,119_01,200_01
520,23,119_01,201_01
520,23,119_01,203_01
520,23,119_01,204_01
520,23,119_01,205_01
520,23,119_01,206_01
520,23,119_01,207_01
520,23,119_01,208_01
520,23,119_01,209_01
520,23,119_01,210_01
520,23,119_01,211_01
520,23,119_01,212_01
520,23,119_01,214_01
520,23,119_01,215_01
520,23,119_01,216_01
520,23,119_01,217_01
520,23,119_01,218_02
520,23,119_01,219_01
520,23,119_01,220_01
520,23,119_01,221_01
520,23,119_01,222_01
520,23,119_01,224_01
520,23,119_01,225_01
520,23,119_01,226_02
520,23,119_01,540_01
520,23,119_01,541_01
520,23,119_01,542_01
520,23,133_01,180_01
520,23,133_01,181_01
520,23,133_01,182_01
520,23,133_01,183_01
520,23,133_01,184_01
520,23,133_01,185_01
520,23,133_01,186_01
520,23,133_01,187_01
520,23,133_01,188_01
520,23,133_01,189_01
520,23,133_01,190_01
520,23,133_01,191_01
520,23,133_01,192_01
520,23,133_01,193_01
520,23,133_01,194_01
520,23,133_01,195_01
520,23,133_01,196_01
520,23,133_01,197_01
520,23,133_01,198_01
520,23,133_01,199_01
520,23,133_01,200_01
520,23,133_01,201_01
520,23,133_01,203_01
520,23,133_01,204_01
520,23,133_01,205_01
520,23,133_01,206_01
520,23,133_01,207_01
520,23,133_01,208_01
520,23,133_01,209_01
520,23,133_01,210_01
520,23,133_01,211_01
520,23,133_01,212_01
520,23,133_01,214_01
520,23,133_01,215_01
520,23,133_01,216_01
520,23,133_01,217_01
520,23,133_01,218_02
520,23,133_01,219_01
520,23,133_01,220_01
520,23,133_01,221_01
520,23,133_01,222_01
520,23,133_01,224_01
520,23,133_01,225_01
520,23,133_01,226_02
520,23,133_01,540_01
520,23,133_01,541_01
520,23,133_01,542_01
520,23,180_01,119_01
520,23,180_01,133_01
520,23,180_01,217_01
520,23,180_01,218_01
520,23,180_01,219_01
520,23,180_01,220_01
520,23,180_01,221_01
520,23,180_01,222_01
520,23,180_01,223_01
520,23,180_01,224_01
520,23,180_01,225_01
520,23,180_01,226_01
520,23,180_01,227_01
520,23,180_01,228_01
520,23,180_01,229_01
520,23,180_01,230_01
520,23,180_01,231_01
520,23,180_01,232_01
520,23,181_01,119_01
520,23,181_01,133_01
520,23,181_01,217_01
520,23,181_01,218_01
520,23,181_01,219_01
520,23,181_01,220_01
520,23,181_01,221_01
520,23,181_01,222_01
520,23,181_01,223_01
520,23,181_01,224_01
520,23,181_01,225_01
520,23,181_01,226_01
520,23,181_01,227_01
520,23,181_01,228_01
520,23,181_01,229_01
520,23,181_01,230_01
520,23,181_01,231_01
520,23,181_01,232_01
520,23,182_01,119_01
520,23,182_01,133_01
520,23,182_01,217_01
520,23,182_01,218_01
520,23,182_01,219_01
520,23,182_01,220_01
520,23,182_01,221_01
520,23,182_01,222_01
520,23,182_01,223_01
520,23,182_01,224_01
520,23,182_01,225_01
520,23,182_01,226_01
520,23,182_01,227_01
520,23,182_01,228_01
520,23,182_01,229_01
520,23,182_01,230_01
520,23,182_01,231_01
520,23,182_01,232_01
520,23,183_01,119_01
520,23,183_01,133_01
520,23,183_01,217_01
520,23,183_01,218_01
520,23,183_01,219_01
520,23,183_01,220_01
520,23,183_01,221_01
520,23,183_01,222_01
520,23,183_01,223_01
520,23,183_01,224_01
520,23,183_01,225_01
520,23,183_01,226_01
520,23,183_01,227_01
520,23,183_01,228_01
520,23,183_01,229_01
520,23,183_01,230_01
520,23,183_01,231_01
520,23,183_01,232_01
520,23,184_01,119_01
520,23,184_01,133_01
520,23,184_01,217_01
520,23,184_01,218_01
520,23,184_01,219_01
520,23,184_01,220_01
520,23,184_01,221_01
520,23,184_01,222_01
520,23,184_01,223_01
520,23,184_01,224_01
520,23,184_01,225_01
520,23,184_01,226_01
520,23,184_01,227_01
520,23,184_01,228_01
520,23,184_01,229_01
520,23,184_01,230_01
520,23,184_01,231_01
520,23,184_01,232_01
520,23,185_01,119_01
520,23,185_01,133_01
520,23,185_01,217_01
520,23,185_01,218_01
520,23,185_01,219_01
520,23,185_01,220_01
520,23,185_01,221_01
520,23,185_01,222_01
520,23,185_01,223_01
520,23,185_01,224_01
520,23,185_01,225_01
520,23,185_01,226_01
520,23,185_01,227_01
520,23,185_01,228_01
520,23,185_01,229_01
520,23,185_01,230_01
520,23,185_01,231_01
520,23,185_01,232_01
520,23,191_01,119_01
520,23,191_01,133_01
520,23,191_01,217_01
520,23,191_01,218_01
520,23,191_01,219_01
520,23,191_01,220_01
520,23,191_01,221_01
520,23,191_01,222_01
520,23,191_01,223_01
520,23,191_01,224_01
520,23,191_01,225_01
520,23,191_01,226_01
520,23,191_01,227_01
520,23,191_01,228_01
520,23,191_01,229_01
520,23,191_01,230_01
520,23,191_01,231_01
520,23,191_01,232_01
520,23,192_01,119_01
520,23,192_01,133_01
520,23,192_01,217_01
520,23,192_01,218_01
520,23,192_01,219_01
520,23,192_01,220_01
520,23,192_01,221_01
520,23,192_01,222_01
520,23,192_01,223_01
520,23,192_01,224_01
520,23,192_01,225_01
520,23,192_01,226_01
520,23,192_01,227_01
520,23,192_01,228_01
520,23,192_01,229_01
520,23,192_01,230_01
520,23,192_01,231_01
520,23,192_01,232_01
520,23,193_01,119_01
520,23,193_01,133_01
520,23,193_01,217_01
520,23,193_01,218_01
520,23,193_01,219_01
520,23,193_01,220_01
520,23,193_01,221_01
520,23,193_01,222_01
520,23,193_01,223_01
520,23,193_01,224_01
520,23,193_01,225_01
520,23,193_01,226_01
520,23,193_01,227_01
520,23,193_01,228_01
520,23,193_01,229_01
520,23,193_01,230_01
520,23,193_01,231_01
520,23,193_01,232_01
520,23,194_01,119_01
520,23,194_01,133_01
520,23,194_01,217_01
520,23,194_01,218_01
520,23,194_01,219_01
520,23,194_01,220_01
520,23,194_01,221_01
520,23,194_01,222_01
520,23,194_01,223_01
520,23,194_01,224_01
520,23,194_01,225_01
520,23,194_01,226_01
520,23,194_01,227_01
520,23,194_01,228_01
520,23,194_01,229_01
520,23,194_01,230_01
520,23,194_01,231_01
520,23,194_01,232_01
520,23,195_01,119_01
520,23,195_01,133_01
520,23,195_01,217_01
520,23,195_01,218_01
520,23,195_01,219_01
520,23,195_01,220_01
520,23,195_01,221_01
520,23,195_01,222_01
520,23,195_01,223_01
520,23,195_01,224_01
520,23,195_01,225_01
520,23,195_01,226_01
520,23,195_01,227_01
520,23,195_01,228_01
520,23,195_01,229_01
520,23,195_01,230_01
520,23,195_01,231_01
520,23,195_01,232_01
520,23,196_01,119_01
520,23,196_01,133_01
520,23,196_01,217_01
520,23,196_01,218_01
520,23,196_01,219_01
520,23,196_01,220_01
520,23,196_01,221_01
520,23,196_01,222_01
520,23,196_01,223_01
520,23,196_01,224_01
520,23,196_01,225_01
520,23,196_01,226_01
520,23,196_01,227_01
520,23,196_01,228_01
520,23,196_01,229_01
520,23,196_01,230_01
520,23,196_01,231_01
520,23,196_01,232_01
520,23,197_01,119_01
520,23,197_01,133_01
520,23,197_01,217_01
520,23,197_01,218_01
520,23,197_01,219_01
520,23,197_01,220_01
520,23,197_01,221_01
520,23,197_01,222_01
520,23,197_01,223_01
520,23,197_01,224_01
520,23,197_01,225_01
520,23,197_01,226_01
520,23,197_01,227_01
520,23,197_01,228_01
520,23,197_01,229_01
520,23,197_01,230_01
520,23,197_01,231_01
520,23,197_01,232_01
520,23,198_01,119_01
520,23,198_01,133_01
520,23,198_01,217_01
520,23,198_01,218_01
520,23,198_01,219_01
520,23,198_01,220_01
520,23,198_01,221_01
520,23,198_01,222_01
520,23,198_01,223_01
520,23,198_01,224_01
520,23,198_01,225_01
520,23,198_01,226_01
520,23,198_01,227_01
520,23,198_01,228_01
520,23,198_01,229_01
520,23,198_01,230_01
520,23,198_01,231_01
520,23,198_01,232_01
520,23,199_01,119_01
520,23,199_01,133_01
520,23,199_01,217_01
520,23,199_01,218_01
520,23,199_01,219_01
520,23,199_01,220_01
520,23,199_01,221_01
520,23,199_01,222_01
520,23,199_01,223_01
520,23,199_01,224_01
520,23,199_01,225_01
520,23,199_01,226_01
520,23,199_01,227_01
520,23,199_01,228_01
520,23,199_01,229_01
520,23,199_01,230_01
520,23,199_01,231_01
520,23,199_01,232_01
520,23,200_01,119_01
520,23,200_01,133_01
520,23,200_01,217_01
520,23,200_01,218_01
520,23,200_01,219_01
520,23,200_01,220_01
520,23,200_01,221_01
520,23,200_01,222_01
520,23,200_01,223_01
520,23,200_01,224_01
520,23,200_01,225_01
520,23,200_01,226_01
520,23,200_01,227_01
520,23,200_01,228_01
520,23,200_01,229_01
520,23,200_01,230_01
520,23,200_01,231_01
520,23,200_01,232_01
520,23,201_01,119_01
520,23,201_01,133_01
520,23,201_01,217_01
520,23,201_01,218_01
520,23,201_01,219_01
520,23,201_01,220_01
520,23,201_01,221_01
520,23,201_01,222_01
520,23,201_01,223_01
520,23,201_01,224_01
520,23,201_01,225_01
520,23,201_01,226_01
520,23,201_01,227_01
520,23,201_01,228_01
520,23,201_01,229_01
520,23,201_01,230_01
520,23,201_01,231_01
520,23,201_01,232_01
520,23,202_01,119_01
520,23,202_01,133_01
520,23,202_01,217_01
520,23,202_01,218_01
520,23,202_01,219_01
520,23,202_01,220_01
520,23,202_01,221_01
520,23,202_01,222_01
520,23,202_01,223_01
520,23,202_01,224_01
520,23,202_01,225_01
520,23,202_01,226_01
520,23,202_01,227_01
520,23,202_01,228_01
520,23,202_01,229_01
520,23,202_01,230_01
520,23,202_01,231_01
520,23,202_01,232_01
520,23,203_01,119_01
520,23,203_01,133_01
520,23,203_01,217_01
520,23,203_01,218_01
520,23,203_01,219_01
520,23,203_01,220_01
520,23,203_01,221_01
520,23,203_01,222_01
520,23,203_01,223_01
520,23,203_01,224_01
520,23,203_01,225_01
520,23,203_01,226_01
520,23,203_01,227_01
520,23,203_01,228_01
520,23,203_01,229_01
520,23,203_01,230_01
520,23,203_01,231_01
520,23,203_01,232_01
520,23,204_01,119_01
520,23,204_01,133_01
520,23,204_01,217_01
520,23,204_01,218_01
520,23,204_01,219_01
520,23,204_01,220_01
520,23,204_01,221_01
520,23,204_01,222_01
520,23,204_01,223_01
520,23,204_01,224_01
520,23,204_01,225_01
520,23,204_01,226_01
520,23,204_01,227_01
520,23,204_01,228_01
520,23,204_01,229_01
520,23,204_01,230_01
520,23,204_01,231_01
520,23,204_01,232_01
520,23,208_01,119_01
520,23,208_01,133_01
520,23,208_01,217_01
520,23,208_01,218_01
520,23,208_01,219_01
520,23,208_01,220_01
520,23,208_01,221_01
520,23,208_01,222_01
520,23,208_01,223_01
520,23,208_01,224_01
520,23,208_01,225_01
520,23,208_01,226_01
520,23,208_01,227_01
520,23,208_01,228_01
520,23,208_01,229_01
520,23,208_01,230_01
520,23,208_01,231_01
520,23,208_01,232_01
520,23,209_01,119_01
520,23,209_01,133_01
520,23,209_01,217_01
520,23,209_01,218_01
520,23,209_01,219_01
520,23,209_01,220_01
520,23,209_01,221_01
520,23,209_01,222_01
520,23,209_01,223_01
520,23,209_01,224_01
520,23,209_01,225_01
520,23,209_01,226_01
520,23,209_01,227_01
520,23,209_01,228_01
520,23,209_01,229_01
520,23,209_01,230_01
520,23,209_01,231_01
520,23,209_01,232_01
520,23,210_01,119_01
520,23,210_01,133_01
520,23,210_01,217_01
520,23,210_01,218_01
520,23,210_01,219_01
520,23,210_01,220_01
520,23,210_01,221_01
520,23,210_01,222_01
520,23,210_01,223_01
520,23,210_01,224_01
520,23,210_01,225_01
520,23,210_01,226_01
520,23,210_01,227_01
520,23,210_01,228_01
520,23,210_01,229_01
520,23,210_01,230_01
520,23,210_01,231_01
520,23,210_01,232_01
520,23,211_01,119_01
520,23,211_01,133_01
520,23,211_01,217_01
520,23,211_01,218_01
520,23,211_01,219_01
520,23,211_01,220_01
520,23,211_01,221_01
520,23,211_01,222_01
520,23,211_01,223_01
520,23,211_01,224_01
520,23,211_01,225_01
520,23,211_01,226_01
520,23,211_01,227_01
520,23,211_01,228_01
520,23,211_01,229_01
520,23,211_01,230_01
520,23,211_01,231_01
520,23,211_01,232_01
520,23,212_01,119_01
520,23,212_01,133_01
520,23,212_01,217_01
520,23,212_01,218_01
520,23,212_01,219_01
520,23,212_01,220_01
520,23,212_01,221_01
520,23,212_01,222_01
520,23,212_01,223_01
520,23,212_01,224_01
520,23,212_01,225_01
520,23,212_01,226_01
520,23,212_01,227_01
520,23,212_01,228_01
520,23,212_01,229_01
520,23,212_01,230_01
520,23,212_01,231_01
520,23,212_01,232_01
520,23,214_01,119_01
520,23,214_01,133_01
520,23,214_01,217_01
520,23,214_01,218_01
520,23,214_01,219_01
520,23,214_01,220_01
520,23,214_01,221_01
520,23,214_01,222_01
520,23,214_01,223_01
520,23,214_01,224_01
520,23,214_01,225_01
520,23,214_01,226_01
520,23,214_01,227_01
520,23,214_01,228_01
520,23,214_01,229_01
520,23,214_01,230_01
520,23,214_01,231_01
520,23,214_01,232_01
520,23,215_01,119_01
520,23,215_01,133_01
520,23,215_01,223_01
520,23,215_01,224_01
520,23,215_01,225_01
520,23,215_01,226_01
520,23,215_01,227_01
520,23,215_01,228_01
520,23,215_01,229_01
520,23,215_01,230_01
520,23,215_01,231_01
520,23,215_01,232_01
520,23,216_01,119_01
520,23,216_01,133_01
520,23,216_01,228_01
520,23,216_01,229_01
520,23,216_01,230_01
520,23,216_01,231_01
520,23,216_01,232_01
520,23,217_01,119_01
520,23,217_01,133_01
520,23,217_01,180_01
520,23,217_01,181_01
520,23,217_01,182_01
520,23,217_01,183_01
520,23,217_01,184_01
520,23,217_01,185_01
520,23,217_01,186_01
520,23,217_01,187_01
520,23,217_01,188_01
520,23,217_01,189_01
520,23,217_01,190_01
520,23,217_01,191_01
520,23,217_01,192_01
520,23,217_01,193_01
520,23,217_01,194_01
520,23,217_01,195_01
520,23,217_01,196_01
520,23,217_01,197_01
520,23,217_01,198_01
520,23,217_01,199_01
520,23,217_01,200_01
520,23,217_01,201_01
520,23,217_01,203_01
520,23,217_01,204_01
520,23,217_01,205_01
520,23,217_01,206_01
520,23,217_01,207_01
520,23,217_01,208_01
520,23,217_01,209_01
520,23,217_01,210_01
520,23,217_01,211_01
520,23,217_01,212_01
520,23,217_01,214_01
520,23,217_01,230_01
520,23,217_01,231_01
520,23,217_01,232_01
520,23,217_01,540_01
520,23,217_01,541_01
520,23,217_01,542_01
520,23,218_01,119_01
520,23,218_01,133_01
520,23,218_02,180_01
520,23,218_02,181_01
520,23,218_02,182_01
520,23,218_02,183_01
520,23,218_02,184_01
520,23,218_02,185_01
520,23,218_02,186_01
520,23,218_02,187_01
520,23,218_02,188_01
520,23,218_02,189_01
520,23,218_02,190_01
520,23,218_02,191_01
520,23,218_02,192_01
520,23,218_02,193_01
520,23,218_02,194_01
520,23,218_02,195_01
520,23,218_02,196_01
520,23,218_02,197_01
520,23,218_02,198_01
520,23,218_02,199_01
520,23,218_02,200_01
520,23,218_02,201_01
520,23,218_02,203_01
520,23,218_02,204_01
520,23,218_02,205_01
520,23,218_02,206_01
520,23,218_02,207_01
520,23,218_02,208_01
520,23,218_02,209_01
520,23,218_02,210_01
520,23,218_02,211_01
520,23,218_02,212_01
520,23,218_02,214_01
520,23,218_02,540_01
520,23,218_02,541_01
520,23,218_02,542_01
520,23,219_01,119_01
520,23,219_01,133_01
520,23,219_01,180_01
520,23,219_01,181_01
520,23,219_01,182_01
520,23,219_01,183_01
520,23,219_01,184_01
520,23,219_01,185_01
520,23,219_01,186_01
520,23,219_01,187_01
520,23,219_01,188_01
520,23,219_01,189_01
520,23,219_01,190_01
520,23,219_01,191_01
520,23,219_01,192_01
520,23,219_01,193_01
520,23,219_01,194_01
520,23,219_01,195_01
520,23,219_01,196_01
520,23,219_01,197_01
520,23,219_01,198_01
520,23,219_01,199_01
520,23,219_01,200_01
520,23,219_01,201_01
520,23,219_01,203_01
520,23,219_01,204_01
520,23,219_01,205_01
520,23,219_01,206_01
520,23,219_01,207_01
520,23,219_01,208_01
520,23,219_01,209_01
520,23,219_01,210_01
520,23,219_01,211_01
520,23,219_01,212_01
520,23,219_01,214_01
520,23,219_01,540_01
520,23,219_01,541_01
520,23,219_01,542_01
520,23,220_01,119_01
520,23,220_01,133_01
520,23,220_01,180_01
520,23,220_01,181_01
520,23,220_01,182_01
520,23,220_01,183_01
520,23,220_01,184_01
520,23,220_01,185_01
520,23,220_01,186_01
520,23,220_01,187_01
520,23,220_01,188_01
520,23,220_01,189_01
520,23,220_01,190_01
520,23,220_01,191_01
520,23,220_01,192_01
520,23,220_01,193_01
520,23,220_01,194_01
520,23,220_01,195_01
520,23,220_01,196_01
520,23,220_01,197_01
520,23,220_01,198_01
520,23,220_01,199_01
520,23,220_01,200_01
520,23,220_01,201_01
520,23,220_01,203_01
520,23,220_01,204_01
520,23,220_01,205_01
520,23,220_01,206_01
520,23,220_01,207_01
520,23,220_01,208_01
520,23,220_01,209_01
520,23,220_01,210_01
520,23,220_01,211_01
520,23,220_01,212_01
520,23,220_01,214_01
520,23,220_01,540_01
520,23,220_01,541_01
520,23,220_01,542_01
520,23,221_01,119_01
520,23,221_01,133_01
520,23,221_01,180_01
520,23,221_01,181_01
520,23,221_01,182_01
520,23,221_01,183_01
520,23,221_01,184_01
520,23,221_01,185_01
520,23,221_01,186_01
520,23,221_01,187_01
520,23,221_01,188_01
520,23,221_01,189_01
520,23,221_01,190_01
520,23,221_01,191_01
520,23,221_01,192_01
520,23,221_01,193_01
520,23,221_01,194_01
520,23,221_01,195_01
520,23,221_01,196_01
520,23,221_01,197_01
520,23,221_01,198_01
520,23,221_01,199_01
520,23,221_01,200_01
520,23,221_01,201_01
520,23,221_01,203_01
520,23,221_01,204_01
520,23,221_01,205_01
520,23,221_01,206_01
520,23,221_01,207_01
520,23,221_01,208_01
520,23,221_01,209_01
520,23,221_01,210_01
520,23,221_01,211_01
520,23,221_01,212_01
520,23,221_01,214_01
520,23,221_01,540_01
520,23,221_01,541_01
520,23,221_01,542_01
520,23,222_01,119_01
520,23,222_01,133_01
520,23,222_01,180_01
520,23,222_01,181_01
520,23,222_01,182_01
520,23,222_01,183_01
520,23,222_01,184_01
520,23,222_01,185_01
520,23,222_01,186_01
520,23,222_01,187_01
520,23,222_01,188_01
520,23,222_01,189_01
520,23,222_01,190_01
520,23,222_01,191_01
520,23,222_01,192_01
520,23,222_01,193_01
520,23,222_01,194_01
520,23,222_01,195_01
520,23,222_01,196_01
520,23,222_01,197_01
520,23,222_01,198_01
520,23,222_01,199_01
520,23,222_01,200_01
520,23,222_01,201_01
520,23,222_01,203_01
520,23,222_01,204_01
520,23,222_01,205_01
520,23,222_01,206_01
520,23,222_01,207_01
520,23,222_01,208_01
520,23,222_01,209_01
520,23,222_01,210_01
520,23,222_01,211_01
520,23,222_01,212_01
520,23,222_01,214_01
520,23,222_01,540_01
520,23,222_01,541_01
520,23,222_01,542_01
520,23,223_01,119_01
520,23,223_01,133_01
520,23,223_01,180_01
520,23,223_01,181_01
520,23,223_01,182_01
520,23,223_01,183_01
520,23,223_01,184_01
520,23,223_01,185_01
520,23,223_01,186_01
520,23,223_01,187_01
520,23,223_01,188_01
520,23,223_01,189_01
520,23,223_01,190_01
520,23,223_01,191_01
520,23,223_01,192_01
520,23,223_01,193_01
520,23,223_01,194_01
520,23,223_01,195_01
520,23,223_01,196_01
520,23,223_01,197_01
520,23,223_01,198_01
520,23,223_01,199_01
520,23,223_01,200_01
520,23,223_01,201_01
520,23,223_01,203_01
520,23,223_01,204_01
520,23,223_01,208_01
520,23,223_01,209_01
520,23,223_01,210_01
520,23,223_01,211_01
520,23,223_01,212_01
520,23,223_01,214_01
520,23,223_01,215_01
520,23,223_01,540_01
520,23,223_01,541_01
520,23,223_01,542_01
520,23,224_01,119_01
520,23,224_01,133_01
520,23,224_01,180_01
520,23,224_01,181_01
520,23,224_01,182_01
520,23,224_01,183_01
520,23,224_01,184_01
520,23,224_01,185_01
520,23,224_01,186_01
520,23,224_01,187_01
520,23,224_01,188_01
520,23,224_01,189_01
520,23,224_01,190_01
520,23,224_01,191_01
520,23,224_01,192_01
520,23,224_01,193_01
520,23,224_01,194_01
520,23,224_01,195_01
520,23,224_01,196_01
520,23,224_01,197_01
520,23,224_01,198_01
520,23,224_01,199_01
520,23,224_01,200_01
520,23,224_01,201_01
520,23,224_01,203_01
520,23,224_01,204_01
520,23,224_01,205_01
520,23,224_01,206_01
520,23,224_01,207_01
520,23,224_01,208_01
520,23,224_01,209_01
520,23,224_01,210_01
520,23,224_01,211_01
520,23,224_01,212_01
520,23,224_01,214_01
520,23,224_01,215_01
520,23,224_01,540_01
520,23,224_01,541_01
520,23,224_01,542_01
520,23,225_01,119_01
520,23,225_01,133_01
520,23,225_01,180_01
520,23,225_01,181_01
520,23,225_01,182_01
520,23,225_01,183_01
520,23,225_01,184_01
520,23,225_01,185_01
520,23,225_01,186_01
520,23,225_01,187_01
520,23,225_01,188_01
520,23,225_01,189_01
520,23,225_01,190_01
520,23,225_01,191_01
520,23,225_01,192_01
520,23,225_01,193_01
520,23,225_01,194_01
520,23,225_01,195_01
520,23,225_01,196_01
520,23,225_01,197_01
520,23,225_01,198_01
520,23,225_01,199_01
520,23,225_01,200_01
520,23,225_01,201_01
520,23,225_01,203_01
520,23,225_01,204_01
520,23,225_01,205_01
520,23,225_01,206_01
520,23,225_01,207_01
520,23,225_01,208_01
520,23,225_01,209_01
520,23,225_01,210_01
520,23,225_01,211_01
520,23,225_01,212_01
520,23,225_01,214_01
520,23,225_01,215_01
520,23,225_01,540_01
520,23,225_01,541_01
520,23,225_01,542_01
520,23,226_01,119_01
520,23,226_01,133_01
520,23,226_02,180_01
520,23,226_02,181_01
520,23,226_02,182_01
520,23,226_02,183_01
520,23,226_02,184_01
520,23,226_02,185_01
520,23,226_02,186_01
520,23,226_02,187_01
520,23,226_02,188_01
520,23,226_02,189_01
520,23,226_02,190_01
520,23,226_02,191_01
520,23,226_02,192_01
520,23,226_02,193_01
520,23,226_02,194_01
520,23,226_02,195_01
520,23,226_02,196_01
520,23,226_02,197_01
520,23,226_02,198_01
520,23,226_02,199_01
520,23,226_02,200_01
520,23,226_02,201_01
520,23,226_02,203_01
520,23,226_02,204_01
520,23,226_02,205_01
520,23,226_02,206_01
520,23,226_02,207_01
520,23,226_02,208_01
520,23,226_02,209_01
520,23,226_02,210_01
520,23,226_02,211_01
520,23,226_02,212_01
520,23,226_02,214_01
520,23,226_02,215_01
520,23,226_02,540_01
520,23,226_02,541_01
520,23,226_02,542_01
520,23,227_02,180_01
520,23,227_02,181_01
520,23,227_02,182_01
520,23,227_02,183_01
520,23,227_02,184_01
520,23,227_02,185_01
520,23,227_02,186_01
520,23,227_02,187_01
520,23,227_02,188_01
520,23,227_02,189_01
520,23,227_02,190_01
520,23,227_02,191_01
520,23,227_02,192_01
520,23,227_02,193_01
520,23,227_02,194_01
520,23,227_02,195_01
520,23,227_02,196_01
520,23,227_02,197_01
520,23,227_02,198_01
520,23,227_02,199_01
520,23,227_02,200_01
520,23,227_02,201_01
520,23,227_02,203_01
520,23,227_02,204_01
520,23,227_02,205_01
520,23,227_02,206_01
520,23,227_02,207_01
520,23,227_02,208_01
520,23,227_02,209_01
520,23,227_02,210_01
520,23,227_02,211_01
520,23,227_02,212_01
520,23,227_02,214_01
520,23,227_02,215_01
520,23,227_02,540_01
520,23,227_02,541_01
520,23,227_02,542_01
520,23,228_01,180_01
520,23,228_01,181_01
520,23,228_01,182_01
520,23,228_01,183_01
520,23,228_01,184_01
520,23,228_01,185_01
520,23,228_01,186_01
520,23,228_01,187_01
520,23,228_01,188_01
520,23,228_01,189_01
520,23,228_01,190_01
520,23,228_01,191_01
520,23,228_01,192_01
520,23,228_01,193_01
520,23,228_01,194_01
520,23,228_01,195_01
520,23,228_01,196_01
520,23,228_01,197_01
520,23,228_01,198_01
520,23,228_01,199_01
520,23,228_01,200_01
520,23,228_01,201_01
520,23,228_01,203_01
520,23,228_01,204_01
520,23,228_01,205_01
520,23,228_01,206_01
520,23,228_01,207_01
520,23,228_01,208_01
520,23,228_01,209_01
520,23,228_01,210_01
520,23,228_01,211_01
520,23,228_01,212_01
520,23,228_01,214_01
520,23,228_01,215_01
520,23,228_01,216_01
520,23,228_01,540_01
520,23,228_01,541_01
520,23,228_01,542_01
520,23,229_02,180_01
520,23,229_02,181_01
520,23,229_02,182_01
520,23,229_02,183_01
520,23,229_02,184_01
520,23,229_02,185_01
520,23,229_02,186_01
520,23,229_02,187_01
520,23,229_02,188_01
520,23,229_02,189_01
520,23,229_02,190_01
520,23,229_02,191_01
