fare_id,route_id,origin_id,destination_id
540,21,221_02,203_02
540,21,223_02,206_02
540,21,223_02,207_02
540,21,224_02,206_02
540,21,224_02,207_02
540,26,100_03,236_01
540,26,100_03,237_01
540,26,100_03,238_01
540,26,100_03,239_01
540,26,100_03,240_01
540,26,100_03,240_04
540,26,100_03,241_01
540,26,100_03,242_01
540,26,100_03,243_01
540,26,100_03,244_01
540,26,100_03,245_01
540,26,100_03,246_01
540,26,100_03,247_01
540,26,100_03,248_01
540,26,100_03,249_01
540,26,100_03,357_01
540,26,129_01,236_01
540,26,129_01,237_01
540,26,129_01,238_01
540,26,129_01,239_01
540,26,129_01,240_01
540,26,129_01,240_04
540,26,129_01,241_01
540,26,129_01,242_01
540,26,129_01,243_01
540,26,129_01,244_01
540,26,129_01,245_01
540,26,129_01,246_01
540,26,129_01,247_01
540,26,129_01,248_01
540,26,129_01,249_01
540,26,129_01,357_01
540,26,141_01,239_01
540,26,141_01,240_01
540,26,141_01,240_04
540,26,141_01,241_01
540,26,141_01,242_01
540,26,141_01,243_01
540,26,141_01,244_01
540,26,141_01,245_01
540,26,141_01,246_01
540,26,141_01,247_01
540,26,141_01,248_01
540,26,141_01,249_01
540,26,141_01,357_01
540,26,142_01,239_01
540,26,142_01,240_01
540,26,142_01,240_04
540,26,142_01,241_01
540,26,142_01,242_01
540,26,142_01,243_01
540,26,142_01,244_01
540,26,142_01,245_01
540,26,142_01,246_01
540,26,142_01,247_01
540,26,142_01,248_01
540,26,142_01,249_01
540,26,142_01,357_01
540,26,143_01,239_01
540,26,143_01,240_01
540,26,143_01,240_04
540,26,143_01,241_01
540,26,143_01,242_01
540,26,143_01,243_01
540,26,143_01,244_01
540,26,143_01,245_01
540,26,143_01,246_01
540,26,143_01,247_01
540,26,143_01,248_01
540,26,143_01,249_01
540,26,143_01,357_01
540,26,151_01,239_01
540,26,151_01,240_01
540,26,151_01,240_04
540,26,151_01,241_01
540,26,151_01,242_01
540,26,151_01,243_01
540,26,151_01,244_01
540,26,151_01,245_01
540,26,151_01,246_01
540,26,151_01,247_01
540,26,151_01,248_01
540,26,151_01,249_01
540,26,151_01,357_01
540,26,152_01,239_01
540,26,152_01,240_01
540,26,152_01,240_04
540,26,152_01,241_01
540,26,152_01,242_01
540,26,152_01,243_01
540,26,152_01,244_01
540,26,152_01,245_01
540,26,152_01,246_01
540,26,152_01,247_01
540,26,152_01,248_01
540,26,152_01,249_01
540,26,152_01,357_01
540,26,153_02,240_01
540,26,153_02,240_04
540,26,153_02,241_01
540,26,153_02,242_01
540,26,153_02,243_01
540,26,153_02,244_01
540,26,153_02,245_01
540,26,153_02,246_01
540,26,153_02,247_01
540,26,153_02,248_01
540,26,153_02,249_01
540,26,225_01,236_01
540,26,225_01,237_01
540,26,225_01,238_01
540,26,225_01,239_01
540,26,225_01,240_01
540,26,225_01,240_04
540,26,225_01,241_01
540,26,225_01,242_01
540,26,225_01,243_01
540,26,225_01,244_01
540,26,225_01,245_01
540,26,225_01,246_01
540,26,225_01,247_01
540,26,225_01,248_01
540,26,225_01,249_01
540,26,225_01,357_01
540,26,226_02,236_01
540,26,226_02,237_01
540,26,226_02,238_01
540,26,226_02,239_01
540,26,226_02,240_01
540,26,226_02,240_04
540,26,226_02,241_01
540,26,226_02,242_01
540,26,226_02,243_01
540,26,226_02,244_01
540,26,226_02,245_01
540,26,226_02,246_01
540,26,226_02,247_01
540,26,226_02,248_01
540,26,226_02,249_01
540,26,226_02,357_01
540,26,227_01,236_01
540,26,227_01,237_01
540,26,227_01,238_01
540,26,227_01,239_01
540,26,227_01,240_01
540,26,227_01,240_04
540,26,227_01,241_01
540,26,227_01,242_01
540,26,227_01,243_01
540,26,227_01,244_01
540,26,227_01,245_01
540,26,227_01,246_01
540,26,227_01,247_01
540,26,227_01,248_01
540,26,227_01,249_01
540,26,227_01,357_01
540,26,228_01,239_01
540,26,228_01,240_01
540,26,228_01,240_04
540,26,228_01,241_01
540,26,228_01,242_01
540,26,228_01,243_01
540,26,228_01,244_01
540,26,228_01,245_01
540,26,228_01,246_01
540,26,228_01,247_01
540,26,228_01,248_01
540,26,228_01,249_01
540,26,228_01,357_01
540,26,229_01,239_01
540,26,229_01,240_01
540,26,229_01,240_04
540,26,229_01,241_01
540,26,229_01,242_01
540,26,229_01,243_01
540,26,229_01,244_01
540,26,229_01,245_01
540,26,229_01,246_01
540,26,229_01,247_01
540,26,229_01,248_01
540,26,229_01,249_01
540,26,229_01,357_01
540,26,230_01,242_01
540,26,230_01,243_01
540,26,230_01,244_01
540,26,230_01,245_01
540,26,230_01,246_01
540,26,230_01,247_01
540,26,230_01,248_01
540,26,230_01,249_01
540,26,231_01,242_01
540,26,231_01,243_01
540,26,231_01,244_01
540,26,231_01,245_01
540,26,231_01,246_01
540,26,231_01,247_01
540,26,231_01,248_01
540,26,231_01,249_01
540,26,232_01,244_01
540,26,232_01,245_01
540,26,232_01,246_01
540,26,232_01,247_01
540,26,232_01,248_01
540,26,232_01,249_01
540,26,233_01,244_01
540,26,233_01,245_01
540,26,233_01,246_01
540,26,233_01,247_01
540,26,233_01,248_01
540,26,233_01,249_01
540,26,234_01,244_01
540,26,234_01,245_01
540,26,234_01,246_01
540,26,234_01,247_01
540,26,234_01,248_01
540,26,234_01,249_01
540,26,235_01,248_01
540,26,235_01,249_01
540,26,236_01,248_01
540,26,236_01,249_01
540,26,236_02,100_07
540,26,236_02,118_02
540,26,236_02,225_02
540,26,236_02,226_02
540,26,236_02,227_02
540,26,237_02,100_07
540,26,237_02,118_02
540,26,237_02,225_02
540,26,237_02,226_02
540,26,237_02,227_02
540,26,238_02,100_07
540,26,238_02,118_02
540,26,238_02,225_02
540,26,238_02,226_02
540,26,238_02,227_02
540,26,239_02,100_07
540,26,239_02,118_02
540,26,239_02,141_02
540,26,239_02,142_02
540,26,239_02,143_02
540,26,239_02,151_02
540,26,239_02,152_02
540,26,239_02,225_02
540,26,239_02,226_02
540,26,239_02,227_02
540,26,239_02,228_02
540,26,239_02,229_02
540,26,240_02,100_07
540,26,240_02,118_02
540,26,240_02,141_02
540,26,240_02,142_02
540,26,240_02,143_02
540,26,240_02,151_02
540,26,240_02,152_02
540,26,240_02,153_02
540,26,240_02,225_02
540,26,240_02,226_02
540,26,240_02,227_02
540,26,240_02,228_02
540,26,240_02,229_02
540,26,240_03,100_07
540,26,240_03,118_02
540,26,240_03,141_02
540,26,240_03,142_02
540,26,240_03,143_02
540,26,240_03,151_02
540,26,240_03,152_02
540,26,240_03,153_02
540,26,240_03,225_02
540,26,240_03,226_02
540,26,240_03,227_02
540,26,240_03,228_02
540,26,240_03,229_02
540,26,241_01,100_07
540,26,241_01,118_02
540,26,241_01,141_02
540,26,241_01,142_02
540,26,241_01,143_02
540,26,241_01,151_02
540,26,241_01,152_02
540,26,241_01,153_02
540,26,241_01,225_02
540,26,241_01,226_02
540,26,241_01,227_02
540,26,241_01,228_02
540,26,241_01,229_02
540,26,242_02,100_07
540,26,242_02,118_02
540,26,242_02,141_02
540,26,242_02,142_02
540,26,242_02,143_02
540,26,242_02,151_02
540,26,242_02,152_02
540,26,242_02,153_02
540,26,242_02,225_02
540,26,242_02,226_02
540,26,242_02,227_02
540,26,242_02,228_02
540,26,242_02,229_02
540,26,242_02,230_02
540,26,242_02,231_02
540,26,243_02,100_07
540,26,243_02,118_02
540,26,243_02,141_02
540,26,243_02,142_02
540,26,243_02,143_02
540,26,243_02,151_02
540,26,243_02,152_02
540,26,243_02,153_02
540,26,243_02,225_02
540,26,243_02,226_02
540,26,243_02,227_02
540,26,243_02,228_02
540,26,243_02,229_02
540,26,243_02,230_02
540,26,243_02,231_02
540,26,244_02,100_07
540,26,244_02,118_02
540,26,244_02,141_02
540,26,244_02,142_02
540,26,244_02,143_02
540,26,244_02,151_02
540,26,244_02,152_02
540,26,244_02,153_02
540,26,244_02,225_02
540,26,244_02,226_02
540,26,244_02,227_02
540,26,244_02,228_02
540,26,244_02,229_02
540,26,244_02,230_02
540,26,244_02,231_02
540,26,244_02,232_02
540,26,244_02,233_02
540,26,244_02,234_02
540,26,245_02,100_07
540,26,245_02,118_02
540,26,245_02,141_02
540,26,245_02,142_02
540,26,245_02,143_02
540,26,245_02,151_02
540,26,245_02,152_02
540,26,245_02,153_02
540,26,245_02,225_02
540,26,245_02,226_02
540,26,245_02,227_02
540,26,245_02,228_02
540,26,245_02,229_02
540,26,245_02,230_02
540,26,245_02,231_02
540,26,245_02,232_02
540,26,245_02,233_02
540,26,245_02,234_02
540,26,246_02,100_07
540,26,246_02,118_02
540,26,246_02,141_02
540,26,246_02,142_02
540,26,246_02,143_02
540,26,246_02,151_02
540,26,246_02,152_02
540,26,246_02,153_02
540,26,246_02,225_02
540,26,246_02,226_02
540,26,246_02,227_02
540,26,246_02,228_02
540,26,246_02,229_02
540,26,246_02,230_02
540,26,246_02,231_02
540,26,246_02,232_02
540,26,246_02,233_02
540,26,246_02,234_02
540,26,247_02,100_07
540,26,247_02,118_02
540,26,247_02,141_02
540,26,247_02,142_02
540,26,247_02,143_02
540,26,247_02,151_02
540,26,247_02,152_02
540,26,247_02,153_02
540,26,247_02,225_02
540,26,247_02,226_02
540,26,247_02,227_02
540,26,247_02,228_02
540,26,247_02,229_02
540,26,247_02,230_02
540,26,247_02,231_02
540,26,247_02,232_02
540,26,247_02,233_02
540,26,247_02,234_02
540,26,248_02,100_07
540,26,248_02,118_02
540,26,248_02,141_02
540,26,248_02,142_02
540,26,248_02,143_02
540,26,248_02,151_02
540,26,248_02,152_02
540,26,248_02,153_02
540,26,248_02,225_02
540,26,248_02,226_02
540,26,248_02,227_02
540,26,248_02,228_02
540,26,248_02,229_02
540,26,248_02,230_02
540,26,248_02,231_02
540,26,248_02,232_02
540,26,248_02,233_02
540,26,248_02,234_02
540,26,248_02,235_02
540,26,248_02,236_02
540,26,249_01,100_07
540,26,249_01,118_02
540,26,249_01,141_02
540,26,249_01,142_02
540,26,249_01,143_02
540,26,249_01,151_02
540,26,249_01,152_02
540,26,249_01,153_02
540,26,249_01,225_02
540,26,249_01,226_02
540,26,249_01,227_02
540,26,249_01,228_02
540,26,249_01,229_02
540,26,249_01,230_02
540,26,249_01,231_02
540,26,249_01,232_02
540,26,249_01,233_02
540,26,249_01,234_02
540,26,249_01,235_02
540,26,249_01,236_02
540,26,357_02,100_07
540,26,357_02,118_02
540,26,357_02,141_02
540,26,357_02,142_02
540,26,357_02,143_02
540,26,357_02,151_02
540,26,357_02,152_02
540,26,357_02,225_02
540,26,357_02,226_02
540,26,357_02,227_02
540,26,357_02,228_02
540,26,357_02,229_02
550,19,100_05,173_01
550,19,100_05,174_01
550,19,100_05,175_01
550,19,158_01,176_01
550,19,158_01,177_01
550,19,158_01,178_01
550,19,173_02,100_08
550,19,173_02,126_02
550,19,174_02,100_08
550,19,174_02,126_02
550,19,175_02,100_08
550,19,175_02,126_02
550,19,176_01,158_02
550,19,177_02,158_02
550,19,178_02,158_02
560,18,100_05,192_01
560,18,100_05,193_01
560,18,129_01,192_01
560,18,129_01,193_01
560,18,192_02,100_07
560,18,192_02,118_02
560,18,192_02,225_02
560,18,192_02,226_02
560,18,192_02,227_02
560,18,193_02,100_07
560,18,193_02,118_02
560,18,193_02,225_02
560,18,193_02,226_02
560,18,193_02,227_02
560,18,225_01,192_01
560,18,225_01,193_01
560,18,226_02,192_01
560,18,226_02,193_01
560,18,227_01,192_01
560,18,227_01,193_01
560,19,159_04,179_01
560,19,160_01,179_01
560,19,161_01,179_01
560,19,179_02,159_03
560,19,179_02,160_02
560,19,179_02,161_02
560,24,100_04,313_01
560,24,100_04,314_01
560,24,100_04,315_01
560,24,100_04,316_01
560,24,268_01,313_01
560,24,268_01,314_01
560,24,268_01,315_01
560,24,268_01,316_01
560,24,269_01,313_01
560,24,269_01,314_01
560,24,269_01,315_01
560,24,269_01,316_01
560,24,270_01,313_01
560,24,270_01,314_01
560,24,270_01,315_01
560,24,270_01,316_01
560,24,313_02,100_08
560,24,313_02,126_02
560,24,313_02,268_02
560,24,313_02,271_02
560,24,314_02,100_08
560,24,314_02,126_02
560,24,314_02,268_02
560,24,314_02,271_02
560,24,315_02,100_08
560,24,315_02,126_02
560,24,315_02,268_02
560,24,315_02,271_02
560,24,316_01,100_08
560,24,316_01,126_02
560,24,316_01,268_02
560,24,316_01,271_02
570,21,158_01,212_01
570,21,158_01,213_01
570,21,158_01,214_01
570,21,204_01,222_01
570,21,205_01,222_01
570,21,212_02,158_02
570,21,213_02,158_02
570,21,214_02,158_02
570,21,222_02,204_02
570,21,222_02,205_02
590,18,193_01,261_02
590,18,194_01,261_02
590,18,261_02,193_02
590,18,261_02,194_02
590,19,100_05,176_01
590,19,100_05,177_01
590,19,100_05,178_01
590,19,158_01,179_01
590,19,159_04,180_01
590,19,160_01,180_01
590,19,161_01,180_01
590,19,176_01,100_08
590,19,176_01,126_02
590,19,177_02,100_08
590,19,177_02,126_02
590,19,178_02,100_08
590,19,178_02,126_02
590,19,179_02,158_02
590,19,180_02,159_03
590,19,180_02,160_02
590,19,180_02,161_02
590,21,198_01,218_01
590,21,198_01,219_01
590,21,198_01,220_01
590,21,198_01,221_01
590,21,199_01,218_01
590,21,199_01,219_01
590,21,199_01,220_01
590,21,199_01,221_01
590,21,200_01,218_01
590,21,200_01,219_01
590,21,200_01,220_01
590,21,200_01,221_01
590,21,201_01,218_01
590,21,201_01,219_01
590,21,201_01,220_01
590,21,201_01,221_01
590,21,202_01,218_01
590,21,202_01,219_01
590,21,202_01,220_01
590,21,202_01,221_01
590,21,203_01,222_01
590,21,218_02,198_02
590,21,218_02,199_02
590,21,218_02,200_02
590,21,218_02,201_01
590,21,218_02,202_02
590,21,219_02,198_02
590,21,219_02,199_02
590,21,219_02,200_02
590,21,219_02,201_01
590,21,219_02,202_02
590,21,220_02,198_02
590,21,220_02,199_02
590,21,220_02,200_02
590,21,220_02,201_01
590,21,220_02,202_02
590,21,221_02,198_02
590,21,221_02,199_02
590,21,221_02,200_02
590,21,221_02,201_01
590,21,221_02,202_02
590,21,222_02,203_02
600,21,100_05,212_01
600,21,100_05,213_01
600,21,100_05,214_01
600,21,212_02,100_08
600,21,212_02,126_02
600,21,213_02,100_08
600,21,213_02,126_02
600,21,214_02,100_08
600,21,214_02,126_02
610,21,159_01,215_01
610,21,159_01,216_01
610,21,159_01,217_01
610,21,196_01,215_01
610,21,196_01,216_01
610,21,196_01,217_01
610,21,197_01,215_01
610,21,197_01,216_01
610,21,197_01,217_01
610,21,204_01,223_01
610,21,204_01,224_01
610,21,205_01,223_01
610,21,205_01,224_01
610,21,215_02,159_02
610,21,215_02,196_02
610,21,215_02,197_02
610,21,216_02,159_02
610,21,216_02,196_02
610,21,216_02,197_02
610,21,217_02,159_02
610,21,217_02,196_02
610,21,217_02,197_02
610,21,223_02,204_02
610,21,223_02,205_02
610,21,224_02,204_02
610,21,224_02,205_02
620,19,100_05,179_01
620,19,158_01,180_01
620,19,179_02,100_08
620,19,179_02,126_02
620,19,180_02,158_02
630,18,100_05,194_01
630,18,100_05,195_01
630,18,129_01,194_01
630,18,129_01,195_01
630,18,142_01,260_01
630,18,143_01,260_01
630,18,191_01,261_02
630,18,192_01,261_02
630,18,194_02,100_07
630,18,194_02,118_02
630,18,194_02,225_02
630,18,194_02,226_02
630,18,194_02,227_02
630,18,195_02,100_07
630,18,195_02,118_02
630,18,195_02,225_02
630,18,195_02,226_02
630,18,195_02,227_02
630,18,225_01,194_01
630,18,225_01,195_01
630,18,226_02,194_01
630,18,226_02,195_01
630,18,227_01,194_01
630,18,227_01,195_01
630,18,228_01,260_01
630,18,229_01,260_01
630,18,260_02,142_02
630,18,260_02,143_02
630,18,260_02,228_02
630,18,260_02,229_02
630,18,261_02,191_02
630,18,261_02,192_02
630,21,198_01,222_01
630,21,199_01,222_01
630,21,200_01,222_01
630,21,201_01,222_01
630,21,202_01,222_01
630,21,203_01,223_01
630,21,203_01,224_01
630,21,222_02,198_02
630,21,222_02,199_02
630,21,222_02,200_02
630,21,222_02,201_01
630,21,222_02,202_02
630,21,223_02,203_02
630,21,224_02,203_02
640,18,260_01,262_01
640,18,260_01,263_02
640,18,260_01,264_02
640,18,260_01,265_02
640,18,260_01,266_02
640,18,260_01,267_02
640,18,261_02,262_01
640,18,261_02,263_02
640,18,261_02,264_02
640,18,261_02,265_02
640,18,261_02,266_02
640,18,261_02,267_02
640,18,262_01,263_02
640,18,262_01,264_02
640,18,262_01,265_02
640,18,262_01,266_02
640,18,262_01,267_02
640,18,262_02,260_02
640,18,262_02,261_02
640,18,263_02,260_02
640,18,263_02,261_02
640,18,263_02,262_02
640,18,264_02,260_02
640,18,264_02,261_02
640,18,264_02,262_02
640,18,264_02,263_02
640,18,265_02,260_02
640,18,265_02,261_02
640,18,265_02,262_02
640,18,265_02,263_02
640,18,265_02,264_02
640,18,266_02,260_02
640,18,266_02,261_02
640,18,266_02,262_02
640,18,266_02,263_02
640,18,266_02,264_02
640,18,266_02,265_02
640,18,267_02,260_02
640,18,267_02,261_02
640,18,267_02,262_02
640,18,267_02,263_02
640,18,267_02,264_02
640,18,267_02,265_02
640,18,267_02,266_02
640,21,158_01,215_01
640,21,158_01,216_01
640,21,158_01,217_01
640,21,215_02,158_02
640,21,216_02,158_02
640,21,217_02,158_02
650,19,100_05,180_01
650,19,180_02,100_08
650,19,180_02,126_02
650,21,159_01,218_01
650,21,159_01,219_01
650,21,159_01,220_01
650,21,159_01,221_01
650,21,196_01,218_01
650,21,196_01,219_01
650,21,196_01,220_01
650,21,196_01,221_01
650,21,197_01,218_01
650,21,197_01,219_01
650,21,197_01,220_01
650,21,197_01,221_01
650,21,218_02,159_02
650,21,218_02,196_02
650,21,218_02,197_02
650,21,219_02,159_02
650,21,219_02,196_02
650,21,219_02,197_02
650,21,220_02,159_02
650,21,220_02,196_02
650,21,220_02,197_02
650,21,221_02,159_02
650,21,221_02,196_02
650,21,221_02,197_02
660,21,100_05,215_01
660,21,100_05,216_01
660,21,100_05,217_01
660,21,215_02,100_08
660,21,215_02,126_02
660,21,216_02,100_08
660,21,216_02,126_02
660,21,217_02,100_08
660,21,217_02,126_02
670,18,190_01,261_02
670,18,261_02,190_02
670,21,198_01,223_01
670,21,198_01,224_01
670,21,199_01,223_01
670,21,199_01,224_01
670,21,200_01,223_01
670,21,200_01,224_01
670,21,201_01,223_01
670,21,201_01,224_01
670,21,202_01,223_01
670,21,202_01,224_01
670,21,223_02,198_02
670,21,223_02,199_02
670,21,223_02,200_02
670,21,223_02,201_01
670,21,223_02,202_02
670,21,224_02,198_02
670,21,224_02,199_02
670,21,224_02,200_02
670,21,224_02,201_01
670,21,224_02,202_02
680,21,158_01,218_01
680,21,158_01,219_01
680,21,158_01,220_01
680,21,158_01,221_01
680,21,218_02,158_02
680,21,219_02,158_02
680,21,220_02,158_02
680,21,221_02,158_02
700,18,100_05,260_01
700,18,129_01,260_01
700,18,157_01,261_02
700,18,188_01,261_02
700,18,189_01,261_02
700,18,225_01,260_01
700,18,226_02,260_01
700,18,227_01,260_01
700,18,260_02,100_07
700,18,260_02,118_02
700,18,260_02,225_02
700,18,260_02,226_02
700,18,260_02,227_02
700,18,261_02,157_02
700,18,261_02,188_02
700,18,261_02,189_02
700,21,159_01,222_01
700,21,196_01,222_01
700,21,197_01,222_01
700,21,222_02,159_02
700,21,222_02,196_02
700,21,222_02,197_02
710,21,100_05,218_01
710,21,100_05,219_01
710,21,100_05,220_01
710,21,100_05,221_01
710,21,218_02,100_08
710,21,218_02,126_02
710,21,219_02,100_08
710,21,219_02,126_02
710,21,220_02,100_08
710,21,220_02,126_02
710,21,221_02,100_08
710,21,221_02,126_02
720,18,195_01,262_01
720,18,195_01,263_02
720,18,195_01,264_02
720,18,195_01,265_02
720,18,195_01,266_02
720,18,195_01,267_02
720,18,262_02,195_02
720,18,263_02,195_02
720,18,264_02,195_02
720,18,265_02,195_02
720,18,266_02,195_02
720,18,267_02,195_02
730,18,156_01,261_02
730,18,261_02,156_02
730,21,158_01,222_01
730,21,222_02,158_02
740,21,159_01,223_01
740,21,159_01,224_01
740,21,196_01,223_01
740,21,196_01,224_01
740,21,197_01,223_01
740,21,197_01,224_01
740,21,223_02,159_02
740,21,223_02,196_02
740,21,223_02,197_02
740,21,224_02,159_02
740,21,224_02,196_02
740,21,224_02,197_02
750,21,100_05,222_01
750,21,222_02,100_08
750,21,222_02,126_02
770,21,158_01,223_01
770,21,158_01,224_01
770,21,223_02,158_02
770,21,224_02,158_02
780,18,193_01,262_01
780,18,193_01,263_02
780,18,193_01,264_02
780,18,193_01,265_02
780,18,193_01,266_02
780,18,193_01,267_02
780,18,194_01,262_01
780,18,194_01,263_02
780,18,194_01,264_02
780,18,194_01,265_02
780,18,194_01,266_02
780,18,194_01,267_02
780,18,262_02,193_02
780,18,262_02,194_02
780,18,263_02,193_02
780,18,263_02,194_02
780,18,264_02,193_02
780,18,264_02,194_02
780,18,265_02,193_02
780,18,265_02,194_02
780,18,266_02,193_02
780,18,266_02,194_02
780,18,267_02,193_02
780,18,267_02,194_02
790,18,153_02,261_02
790,18,154_01,261_02
790,18,155_01,261_02
790,18,261_02,153_02
790,18,261_02,154_02
790,18,261_02,155_02
810,18,152_01,261_02
810,18,261_02,152_02
810,21,100_05,223_01
810,21,100_05,224_01
810,21,223_02,100_08
810,21,223_02,126_02
810,21,224_02,100_08
810,21,224_02,126_02
820,18,191_01,262_01
820,18,191_01,263_02
820,18,191_01,264_02
820,18,191_01,265_02
820,18,191_01,266_02
820,18,191_01,267_02
820,18,192_01,262_01
820,18,192_01,263_02
820,18,192_01,264_02
820,18,192_01,265_02
820,18,192_01,266_02
820,18,192_01,267_02
820,18,262_02,191_02
820,18,262_02,192_02
820,18,263_02,191_02
820,18,263_02,192_02
820,18,264_02,191_02
820,18,264_02,192_02
820,18,265_02,191_02
820,18,265_02,192_02
820,18,266_02,191_02
820,18,266_02,192_02
820,18,267_02,191_02
820,18,267_02,192_02
850,18,141_01,261_02
850,18,151_01,261_02
850,18,261_02,141_02
850,18,261_02,151_02
860,18,190_01,262_01
860,18,190_01,263_02
860,18,190_01,264_02
860,18,190_01,265_02
860,18,190_01,266_02
860,18,190_01,267_02
860,18,262_02,190_02
860,18,263_02,190_02
860,18,264_02,190_02
860,18,265_02,190_02
860,18,266_02,190_02
860,18,267_02,190_02
890,18,157_01,262_01
890,18,157_01,263_02
890,18,157_01,264_02
890,18,157_01,265_02
890,18,157_01,266_02
890,18,157_01,267_02
890,18,188_01,262_01
890,18,188_01,263_02
890,18,188_01,264_02
890,18,188_01,265_02
890,18,188_01,266_02
890,18,188_01,267_02
890,18,189_01,262_01
890,18,189_01,263_02
890,18,189_01,264_02
890,18,189_01,265_02
890,18,189_01,266_02
890,18,189_01,267_02
890,18,262_02,157_02
890,18,262_02,188_02
890,18,262_02,189_02
890,18,263_02,157_02
890,18,263_02,188_02
890,18,263_02,189_02
890,18,264_02,157_02
890,18,264_02,188_02
890,18,264_02,189_02
890,18,265_02,157_02
890,18,265_02,188_02
890,18,265_02,189_02
890,18,266_02,157_02
890,18,266_02,188_02
890,18,266_02,189_02
890,18,267_02,157_02
890,18,267_02,188_02
890,18,267_02,189_02
910,18,142_01,261_02
910,18,143_01,261_02
